1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[31-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[33-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[20-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[32-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2793-2805]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2793-2805]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2795-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2181-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "SMRT-Bell", range: "[29-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "t"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2183-2195]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2184-2195]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "Payload", range: "[2796-2806]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "SMRT-Bell", range: "[24-43]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-43]", dir: "t"},{seq: "SMRT-Bell", range: "[4-16]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[1-44]", dir: "t"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-20]", dir: "t"},{seq: "SMRT-Bell", range: "[15-25]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-20]", dir: "t"},{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-20]", dir: "t"},{seq: "SMRT-Bell", range: "[4-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-22]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-23]", dir: "t"},{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-23]", dir: "t"},{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-23]", dir: "t"},{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-23]", dir: "t"},{seq: "SMRT-Bell", range: "[5-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-23]", dir: "t"},{seq: "SMRT-Bell", range: "[6-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-25]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-25]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2182-2197]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-31]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-32]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2196]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[31-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-34]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-34]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-35]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-37]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-40]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-40]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-40]", dir: "t"},{seq: "SMRT-Bell", range: "[3-16]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-41]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-41]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-41]", dir: "f"},{seq: "Payload", range: "[2581-2591]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-42]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"},{seq: "SMRT-Bell", range: "[28-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "Payload", range: "[2793-2805]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[10-43]", dir: "t"},{seq: "SMRT-Bell", range: "[5-19]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-22]", dir: "t"},{seq: "SMRT-Bell", range: "[11-42]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-22]", dir: "t"},{seq: "SMRT-Bell", range: "[11-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-23]", dir: "t"},{seq: "Payload", range: "[2186-2197]", dir: "t"},{seq: "SMRT-Bell", range: "[9-41]", dir: "f"},{seq: "SMRT-Bell", range: "[11-23]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-23]", dir: "t"},{seq: "SMRT-Bell", range: "[11-32]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-23]", dir: "t"},{seq: "SMRT-Bell", range: "[11-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-23]", dir: "t"},{seq: "SMRT-Bell", range: "[12-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-23]", dir: "t"},{seq: "SMRT-Bell", range: "[13-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[11-40]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-22]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-22]", dir: "t"},{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-22]", dir: "t"},{seq: "SMRT-Bell", range: "[14-40]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-22]", dir: "t"},{seq: "SMRT-Bell", range: "[15-42]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-23]", dir: "t"},{seq: "SMRT-Bell", range: "[12-23]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-23]", dir: "t"},{seq: "SMRT-Bell", range: "[12-40]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-23]", dir: "t"},{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "Payload", range: "[3536-3546]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-12]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[11-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[11-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[12-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[13-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[13-38]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[13-43]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[14-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[16-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-23]", dir: "t"},{seq: "SMRT-Bell", range: "[17-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-41]", dir: "f"},{seq: "polyA", range: "[11]", dir: "t"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-42]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-43]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[13-43]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-26]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-28]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-28]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-29]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-31]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-31]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-31]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-32]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-32]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-34]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-41]", dir: "f"},{seq: "Payload", range: "[964-974]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-42]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-43]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-43]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-12]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[14-43]", dir: "t"},{seq: "SMRT-Bell", range: "[16-43]", dir: "f"},{seq: "SMRT-Bell", range: "[19-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-25]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "SMRT-Bell", range: "[3-20]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-29]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-31]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-31]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-31]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-34]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-34]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-39]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2258-2268]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "SMRT-Bell", range: "[29-41]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-41]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-42]", dir: "f"},{seq: "SMRT-Bell", range: "[1-43]", dir: "f"},{seq: "SMRT-Bell", range: "[15-40]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[33-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[15-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
